Position Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status
469,0,6.646832883017353,2025-12-04 01:25:00,93266.0,247.96940626692958,2025-12-04 03:40:00,93497.5,248.58490299196603,1042.1875031596687,0.0016811549760900805,Long,Closed
470,0,6.667296066637371,2025-12-04 06:40:00,93136.0,248.38611458486412,2025-12-04 08:50:00,93180.5,248.50479245492141,-200.1962320744421,-0.0003223952070090219,Long,Closed
471,0,6.635296566476811,2025-12-04 09:05:00,93555.0,248.30606811062898,2025-12-04 10:35:00,93344.0,247.74604908048457,-1896.0996927177516,-0.0030544556677889446,Long,Closed
472,0,6.651152951955921,2025-12-04 15:40:00,93047.0,247.5479314882541,2025-12-04 16:55:00,92468.5,246.00885469517445,-4341.248768889972,-0.00701480112201367,Long,Closed
473,0,6.647164042800846,2025-12-04 18:25:00,92450.0,245.8121263027424,2025-12-04 19:05:00,92007.5,244.63557826719952,-3431.8177935093804,-0.005584456462952999,Long,Closed
474,0,6.635754138705588,2025-12-04 20:10:00,92092.0,244.43994805659167,2025-12-04 22:00:00,92257.0,244.87790782982458,605.5815769999756,0.0009909698996656306,Long,Closed
475,0,6.616212227319071,2025-12-04 22:50:00,92455.5,244.68208383314777,2025-12-04 23:35:00,92240.5,244.1130895816099,-1911.2808022884496,-0.0031245128737610213,Long,Closed
476,0,6.599223983672225,2025-12-05 00:40:00,92404.0,243.9178771948209,2025-12-05 02:10:00,92413.5,243.9429542460373,-425.1682035959918,-0.0006972317215703987,Long,Closed
477,0,6.577114892422385,2025-12-05 02:35:00,92650.0,243.74787791317794,2025-12-05 03:35:00,92385.5,243.0520191575553,-2226.446786116451,-0.0036536880733944984,Long,Closed
478,0,6.594411159172613,2025-12-05 06:35:00,92069.5,242.85765528772026,2025-12-05 08:15:00,92049.5,242.8048999985038,-617.5507784696817,-0.0010171403124812472,Long,Closed
479,0,6.6355253961721985,2025-12-05 10:50:00,91406.0,242.61073374503758,2025-12-05 11:50:00,91355.0,242.47536902692448,-823.4978979767002,-0.0013577270638688715,Long,Closed
480,0,6.659780050819317,2025-12-05 15:15:00,90949.5,242.28146629279945,2025-12-05 19:00:00,88996.0,237.07751416108638,-13489.239309729506,-0.022270361024524742,Long,Closed
481,0,6.624568024391851,2025-12-05 19:45:00,89397.5,236.88792798423674,2025-12-05 20:55:00,89327.5,236.70244007954526,-937.3101297712527,-0.0015827064515227774,Long,Closed
482,0,6.62657750960945,2025-12-05 22:55:00,89229.0,236.51315384195186,2025-12-05 23:30:00,89262.5,236.6019499806054,-251.12475725066105,-0.00042471169686984425,Long,Closed
483,0,6.617571563414191,2025-12-05 23:45:00,89312.5,236.41274410299957,2025-12-06 02:00:00,89269.0,236.29759835776855,-760.5747054692961,-0.0012868590622813804,Long,Closed
484,0,6.583076893550432,2025-12-06 05:20:00,89665.0,236.10863586410414,2025-12-06 05:45:00,89587.5,235.90456048037976,-982.2016555946286,-0.0016639826019071166,Long,Closed
485,0,6.567183358629011,2025-12-06 06:25:00,89732.5,235.71591229119804,2025-12-06 07:35:00,89617.0,235.41250842010245,-1229.6380986329552,-0.002086644192460808,Long,Closed
486,0,6.560687175492791,2025-12-06 09:35:00,89634.0,235.22425371524878,2025-12-06 10:45:00,89541.5,234.9815082897551,-1077.0693257380628,-0.0018315616841823013,Long,Closed
487,0,6.5427631457153295,2025-12-06 11:40:00,89715.0,234.7935982471099,2025-12-06 12:45:00,89621.0,234.54759035286142,-1084.3609242972789,-0.0018473432536365772,Long,Closed
488,0,6.532173859762804,2025-12-06 13:30:00,89694.5,234.36002730578184,2025-12-06 15:25:00,89643.5,234.2267709590588,-801.7276651127822,-0.0013683692980060477,Long,Closed
489,0,6.50684394728925,2025-12-06 16:15:00,89920.5,234.0394644648768,2025-12-06 17:00:00,89673.0,233.3952869141076,-2077.878628333013,-0.0035513303418018,Long,Closed
490,0,6.4971484187108,2025-12-06 18:30:00,89735.0,233.20864534121938,2025-12-06 19:00:00,89695.0,233.10469096650613,-726.1992730560784,-0.0012455786482419343,Long,Closed
491,0,6.5037355646667,2025-12-06 20:50:00,89532.5,232.91828177741263,2025-12-06 21:45:00,89477.5,232.77519959498585,-823.398937429147,-0.001414056348253572,Long,Closed
492,0,6.515866121324929,2025-12-07 00:15:00,89239.5,232.58905389357824,2025-12-07 02:00:00,89384.5,232.96697412862724,479.2445595698589,0.0008241910813036172,Long,Closed
493,0,6.503743177737587,2025-12-07 02:45:00,89479.5,232.78067506896332,2025-12-07 04:45:00,89574.0,233.02651656106664,148.79653866610406,0.0002556853804501279,Long,Closed
494,0,6.4989413099049225,2025-12-07 06:10:00,89568.5,232.84016988647636,2025-12-07 07:20:00,89417.0,232.44633404310738,-1449.8761123802367,-0.002490766285022157,Long,Closed
495,0,6.4918928733252805,2025-12-07 08:50:00,89442.5,232.2604513289407,2025-12-07 09:30:00,89240.5,231.7359063847939,-1775.3587181254074,-0.003057530815887213,Long,Closed
496,0,6.478171842071382,2025-12-07 10:45:00,89358.0,231.5505917854607,2025-12-07 11:40:00,89214.5,231.17874472179093,-1392.3469958444882,-0.002405257503525022,Long,Closed
497,0,6.467844041687417,2025-12-07 12:35:00,89285.5,230.99387567362282,2025-12-07 13:35:00,88996.0,230.24489933360533,-2333.6796250758102,-0.004041110818666077,Long,Closed
498,0,6.45831771758912,2025-12-07 15:35:00,89056.0,230.06077706301585,2025-12-07 19:30:00,91334.5,235.94688783085738,14249.269254632873,0.024774791142651756,Long,Closed
499,0,6.44514384659609,2025-12-07 20:25:00,91448.0,235.7582057933323,2025-12-07 21:20:00,91042.5,234.71280346148984,-3083.9768390495037,-0.005232440293937354,Long,Closed
500,0,6.513066626031329,2025-12-07 23:20:00,90021.0,234.5251082967734,2025-12-08 03:55:00,91079.5,237.28274070624818,6422.273174651064,0.010953664145032719,Long,Closed
501,0,6.497941492509748,2025-12-08 04:40:00,91218.5,237.0929904137738,2025-12-08 10:25:00,92042.0,239.23341234143288,4874.728416326587,0.008224162861700276,Long,Closed
502,0,6.485452413184639,2025-12-08 10:35:00,92145.5,239.04210213560145,2025-12-08 11:40:00,91924.5,238.46878814231655,-1910.7958735916768,-0.0031974214693065487,Long,Closed
503,0,6.611159525642535,2025-12-08 16:45:00,90104.5,238.27808939130045,2025-12-08 17:20:00,89915.5,237.77828573116452,-1725.5655254689732,-0.002896725468761383,Long,Closed
504,0,6.572067847297117,2025-12-08 18:10:00,90378.0,237.58813916123472,2025-12-08 19:05:00,90149.5,236.9874521599646,-1976.293094428585,-0.0033272588461794165,Long,Closed
505,0,6.553400104166178,2025-12-08 20:00:00,90334.0,236.79793800390325,2025-12-08 22:40:00,90821.5,238.0758510242114,2719.908761752803,0.004594480483538701,Long,Closed
506,0,6.588384085468744,2025-12-09 02:45:00,90267.0,237.88546649715863,2025-12-09 03:15:00,90031.0,237.26352303953462,-2030.0076337072635,-0.003413420186779058,Long,Closed
507,0,6.554576493676188,2025-12-09 03:55:00,90423.0,237.07378811505623,2025-12-09 04:50:00,89932.5,235.78778020701353,-3687.8813384701634,-0.006222335025380554,Long,Closed
508,0,6.544168432471204,2025-12-09 06:00:00,90003.5,235.59922540478874,2025-12-09 06:30:00,89840.0,235.17123678928516,-1540.7420009032012,-0.002615869382857512,Long,Closed
509,0,6.511935015229587,2025-12-09 07:00:00,90212.5,234.98317502450664,2025-12-09 09:10:00,90427.5,235.54320143586938,929.5396518139869,0.0015823084384094046,Long,Closed
510,0,6.512705317379799,2025-12-09 11:05:00,90344.5,235.35484221833758,2025-12-09 13:40:00,90305.0,235.2519414743931,-727.8586437292454,-0.0012370404396503513,Long,Closed
511,0,6.4853420067576755,2025-12-09 15:10:00,90613.5,235.06381517171394,2025-12-09 17:50:00,93954.0,243.72952916116427,21185.49162924111,0.03605062159611977,Long,Closed
512,0,6.483295535018123,2025-12-09 18:40:00,93908.5,243.53462350007612,2025-12-09 19:10:00,93895.5,243.50091036331767,-571.3183758187054,-0.0009383772501957551,Long,Closed
513,0,6.474697629574823,2025-12-09 19:35:00,93945.0,243.306187524111,2025-12-09 19:40:00,93685.0,242.63281897068694,-2169.3603901841884,-0.0035664697429345065,Long,Closed
514,0,6.4608649971743,2025-12-09 19:45:00,93810.5,242.43879032693803,2025-12-09 19:50:00,93890.0,242.64424583387805,28.555731114561098,4.711412901549142e-05,Long,Closed
515,0,6.533813244194453,2025-12-09 23:00:00,92767.5,242.45020805229433,2025-12-10 00:15:00,92320.5,241.28196224426162,-3404.3466904514494,-0.005616570458403982,Long,Closed
516,0,6.511449271414282,2025-12-10 02:20:00,92563.5,241.08901385380886,2025-12-10 06:05:00,92525.5,240.99003982489688,-729.5141259924671,-0.0012103647766128203,Long,Closed
517,0,6.4956764663725055,2025-12-10 06:50:00,92676.0,240.79732487897854,2025-12-10 07:45:00,92681.0,240.8103162319481,-449.1292587790254,-0.000746070179981747,Long,Closed
518,0,6.483276885224079,2025-12-10 07:55:00,92784.0,240.6177450073883,2025-12-10 09:00:00,92615.0,240.17947549001124,-1576.4710141002508,-0.002620706156233697,Long,Closed
519,0,6.458740176449141,2025-12-10 09:55:00,92892.5,239.98740873625502,2025-12-10 10:45:00,92202.5,238.2047964476208,-4934.722926933753,-0.008224969723066827,Long,Closed
520,0,6.464161605338303,2025-12-10 13:35:00,92051.5,238.01430880546104,2025-12-10 14:25:00,91909.0,237.64585159401523,-1396.803189160271,-0.0023474272553951248,Long,Closed
521,0,6.458570715579775,2025-12-10 15:40:00,91915.0,237.4558109289501,2025-12-10 15:45:00,91915.0,237.45581092900602,-474.9116218579561,-0.0007999999999999058,Long,Closed
522,0,6.432132267638452,2025-12-10 16:10:00,92219.0,237.26592223567422,2025-12-10 18:30:00,92490.0,237.9631653735522,1267.8787569207964,0.0021374814300741778,Long,Closed
523,0,6.395629359745952,2025-12-10 18:35:00,92943.5,237.77287095901556,2025-12-10 21:05:00,92083.5,235.57277445926653,-5973.586894799847,-0.010049232060337804,Long,Closed
524,0,6.369900672560136,2025-12-10 23:10:00,92381.5,235.38439159281552,2025-12-10 23:25:00,92153.0,234.80218267137369,-1925.7088779442636,-0.0032724495705309864,Long,Closed
525,0,6.518370786154241,2025-12-11 04:15:00,89982.0,234.6144160318654,2025-12-11 06:20:00,90044.0,234.776071627389,-65.25149891769729,-0.00011124891644992065,Long,Closed
526,0,6.503479947115446,2025-12-11 07:05:00,90178.0,234.5883258683607,2025-12-11 07:25:00,90154.5,234.5271931568878,-621.9472977825226,-0.0010604914724212644,Long,Closed
527,0,6.4799866833240225,2025-12-11 09:15:00,90409.0,234.33964642102364,2025-12-11 10:30:00,90212.0,233.8290234704107,-1744.726046506206,-0.002978115010673556,Long,Closed
528,0,6.464628988395748,2025-12-11 11:15:00,90354.0,233.6420350469416,2025-12-11 12:00:00,90241.0,233.34983381672828,-1197.494944552398,-0.0020501361312171206,Long,Closed
529,0,6.461392594047622,2025-12-11 14:15:00,90214.0,233.16322859178763,2025-12-11 14:55:00,89575.0,231.5116966447263,-4593.504792832903,-0.007880324561597946,Long,Closed
530,0,6.435963846487525,2025-12-11 15:40:00,89857.0,231.32656134152785,2025-12-11 16:00:00,89774.5,231.11417453459774,-993.4077532113607,-0.0017177582158318396,Long,Closed
531,0,6.4241264165758425,2025-12-11 17:10:00,89868.0,230.9293571219314,2025-12-11 22:40:00,92306.5,237.19545002866323,15197.107459669674,0.026323387635198432,Long,Closed
532,0,6.388743403603365,2025-12-11 23:40:00,92743.5,237.0057695407886,2025-12-12 00:30:00,92348.5,235.99634808306615,-2996.5557620471113,-0.005057354962881295,Long,Closed
533,0,6.4101500680474865,2025-12-12 02:00:00,91966.5,235.80762649315875,2025-12-12 03:40:00,92359.0,236.81402005391914,2043.3622551615417,0.00346615126160079,Long,Closed
534,0,6.399065514307489,2025-12-12 05:05:00,92445.0,236.62464458798058,2025-12-12 07:20:00,92439.0,236.609286830828,-511.62832450465993,-0.0008648774947264667,Long,Closed
535,0,6.390699000012468,2025-12-12 09:55:00,92486.0,236.42007508606184,2025-12-12 11:20:00,92327.5,236.01490476946046,-1485.3607713575211,-0.0025130873861990317,Long,Closed
536,0,6.3738869460689696,2025-12-12 13:15:00,92497.0,235.82616834016517,2025-12-12 14:15:00,92249.0,235.19387875516657,-2051.744009720355,-0.0034800955706669316,Long,Closed
537,0,6.354393315995123,2025-12-12 14:55:00,92458.0,235.00579888408538,2025-12-12 15:15:00,91776.0,233.2723203875074,-4801.974360780297,-0.008173371693093087,Long,Closed
538,0,6.461108383279731,2025-12-12 17:20:00,90188.0,233.08577714848798,2025-12-12 19:20:00,90234.5,233.20595376442196,-165.8501910904144,-0.00028461657870227833,Long,Closed
539,0,6.4554765460676755,2025-12-12 21:15:00,90241.0,233.0194635974476,2025-12-13 00:50:00,90327.0,233.241531990662,88.90998737378254,0.0001526224221807798,Long,Closed
540,0,6.4529217739550875,2025-12-13 02:45:00,90290.5,233.0550133724464,2025-12-13 04:40:00,90389.5,233.31054907476536,172.4736931743286,0.0002960222836290511,Long,Closed
541,0,6.447511844529705,2025-12-13 04:50:00,90393.0,233.12397526495624,2025-12-13 05:45:00,90288.5,232.8544692699281,-1139.7434322882393,-0.00195560054428981,Long,Closed
542,0,6.438148819229886,2025-12-13 07:00:00,90347.5,232.66826017817948,2025-12-13 09:50:00,90424.5,232.86655516178112,30.20264374068242,5.1923960264381456e-05,Long,Closed
543,0,6.428770180505789,2025-12-13 10:20:00,90484.0,232.68033640517388,2025-12-13 11:35:00,90414.0,232.50033084010016,-915.1945798806637,-0.0015733079881526085,Long,Closed
544,0,6.44351264619143,2025-12-13 18:05:00,90135.0,232.31440494570415,2025-12-13 20:30:00,90107.0,232.2422376041485,-644.9749966431826,-0.0011105208853384662,Long,Closed
545,0,6.43810982354626,2025-12-13 22:15:00,90110.5,232.0565181018319,2025-12-14 01:50:00,90271.0,232.4698447525378,568.7902638247825,0.0009804340226721837,Long,Closed
546,0,6.42538085356814,2025-12-14 02:30:00,90377.5,232.28394323727116,2025-12-14 02:55:00,90296.5,232.07576089768625,-984.8155532739772,-0.001695882271582961,Long,Closed
547,0,6.418998563996661,2025-12-14 04:30:00,90314.0,231.8901745234616,2025-12-14 04:45:00,90173.0,231.52814300450837,-1368.4971150514843,-0.0023605952565492498,Long,Closed
548,0,6.411412425504719,2025-12-14 06:10:00,90207.5,231.3429945494281,2025-12-14 06:50:00,90141.5,231.17373326145346,-885.6699478942132,-0.0015313538231299393,Long,Closed
549,0,6.398016470032035,2025-12-14 07:50:00,90258.0,230.98886822082568,2025-12-14 08:55:00,90103.0,230.59219119971857,-1453.2736122755498,-0.002516612377850172,Long,Closed
550,0,6.433348165462017,2025-12-14 12:45:00,89536.5,230.4077912067296,2025-12-14 13:25:00,89222.0,229.59847600754085,-2483.2942652520323,-0.004311128980918277,Long,Closed
551,0,6.418635517566735,2025-12-14 14:20:00,89355.0,229.41487066890113,2025-12-14 14:40:00,88963.0,228.4084286197158,-2973.9284221747494,-0.005185240893066986,Long,Closed
552,0,6.3911602184928595,2025-12-14 16:20:00,89274.0,228.22577493824065,2025-12-14 16:50:00,88806.5,227.03062797743448,-3443.1238050610814,-0.006034592378519961,Long,Closed
553,0,6.377216674326438,2025-12-14 18:20:00,88929.5,226.84907609573565,2025-12-14 19:15:00,88505.0,225.7662247045046,-3159.7437790517542,-0.005571534755058556,Long,Closed
554,0,6.360976876298398,2025-12-14 20:40:00,88660.0,225.58568394102622,2025-12-14 21:00:00,88572.5,225.36304975037595,-1007.5342103675207,-0.0017865215429731355,Long,Closed
555,0,6.36185172811228,2025-12-15 00:20:00,88489.5,225.18283139786217,2025-12-15 03:15:00,89495.5,227.74284053330908,5947.097166549832,0.010564033020867065,Long,Closed
556,0,6.359606706950719,2025-12-15 04:20:00,89455.5,227.56071910937317,2025-12-15 06:05:00,89523.0,227.7324284905397,-26.019694880705003,-4.5736707077621894e-05,Long,Closed
557,0,6.3393671337627255,2025-12-15 06:55:00,89737.0,227.55031539301854,2025-12-15 07:45:00,89644.5,227.31575880903705,-1041.2575340751182,-0.0018303776591596193,Long,Closed
558,0,6.3322844923764094,2025-12-15 08:00:00,89673.0,227.1339789138874,2025-12-15 10:20:00,89769.0,227.37713863845516,153.3881937157775,0.0002701281322137895,Long,Closed
559,0,6.315296276320378,2025-12-15 10:30:00,89938.5,227.1953096591169,2025-12-15 10:35:00,89791.0,226.82270717883324,-1385.524217595177,-0.0024393535582647296,Long,Closed
560,0,6.305330498417966,2025-12-15 11:05:00,89861.0,226.64132156735286,2025-12-15 11:15:00,89811.0,226.5152149573664,-768.4230614456578,-0.0013561923415053166,Long,Closed
561,0,6.30942103793688,2025-12-15 13:00:00,89681.0,226.33407524123322,2025-12-15 13:20:00,89368.5,225.54539761154484,-2423.5735472079605,-0.00428317926874117,Long,Closed
562,0,6.530199860889351,2025-12-15 19:05:00,86278.0,225.36503343912773,2025-12-15 20:15:00,85744.5,223.97148878881075,-3933.198148012481,-0.006981026449384684,Long,Closed
563,0,6.504798345550811,2025-12-15 21:40:00,86010.5,223.79238323995378,2025-12-16 00:40:00,86138.0,224.12412795562233,381.44527786215366,0.0006817842007662691,Long,Closed
564,0,6.4997852321140055,2025-12-16 02:30:00,86135.5,223.94490034424234,2025-12-16 03:20:00,85735.0,222.9036347501177,-3050.0125205560553,-0.005447790980489999,Long,Closed
565,0,6.500918931453636,2025-12-16 04:25:00,85651.5,222.7253831429407,2025-12-16 04:30:00,85627.5,222.66297432121848,-601.4104118190522,-0.001080093168245715,Long,Closed
566,0,6.4698792933954445,2025-12-16 05:20:00,85969.5,222.48491516534705,2025-12-16 07:40:00,85909.0,222.32834408652369,-836.2409565023738,-0.0015034564583951318,Long,Closed
567,0,6.4338874464315525,2025-12-16 08:45:00,86320.5,222.1505525278626,2025-12-16 13:40:00,87100.0,224.15663863367527,4568.908073331829,0.008226687750881865,Long,Closed
568,0,6.417248814528861,2025-12-16 14:50:00,87256.0,223.97738502419088,2025-12-16 17:15:00,87777.5,225.31602312692283,2897.301848625668,0.0051742756945081176,Long,Closed
569,0,6.406898268071343,2025-12-16 18:40:00,87849.0,225.13584238069598,2025-12-16 19:35:00,87454.5,224.1248338340181,-2976.782042968912,-0.005288863845917478,Long,Closed
570,0,6.39428045896448,2025-12-16 20:25:00,87557.0,223.94560565822758,2025-12-16 23:15:00,87787.5,224.5351583165377,1025.4008818164673,0.0018315177541485715,Long,Closed
571,0,6.391169154865717,2025-12-17 01:25:00,87760.0,224.35560201236513,2025-12-17 02:10:00,87411.5,223.46467303221786,-2675.1427255153444,-0.004769469006381071,Long,Closed
572,0,6.3835022777897175,2025-12-17 03:15:00,87446.5,223.28597277391236,2025-12-17 03:45:00,87284.0,222.8710451258391,-1483.4761380406142,-0.0026575357504303536,Long,Closed
573,0,6.411378464327654,2025-12-17 06:15:00,86835.0,222.6928195799701,2025-12-17 07:20:00,86710.5,222.37353293243322,-1243.2829713212045,-0.002233180169286617,Long,Closed
574,0,6.388495461181388,2025-12-17 07:45:00,86951.5,222.1957052370999,2025-12-17 08:30:00,86464.5,220.95122632132728,-3554.3442211536913,-0.006398583118174828,Long,Closed
575,0,6.372699762046663,2025-12-17 10:15:00,86609.5,220.77453601639718,2025-12-17 13:15:00,86913.5,221.54945630745706,1494.9767353383104,0.002708603559655649,Long,Closed
576,0,6.3377065626632625,2025-12-17 13:40:00,87323.5,221.37228760984726,2025-12-17 16:05:00,87666.0,222.24055340897502,1727.051656693339,0.003120628467709217,Long,Closed
577,0,6.427363328512906,2025-12-17 17:50:00,86374.0,222.0628320547985,2025-12-17 18:05:00,86685.0,222.86239605285652,1553.984767059861,0.0027991803088892367,Long,Closed
578,0,6.467285969710679,2025-12-17 20:15:00,86081.0,222.6841774234781,2025-12-17 21:25:00,85835.0,222.0477964840465,-2035.6843224563272,-0.0036566303830113276,Long,Closed
